feature,importance
cat__route_MSP_MSN,9.015229322220336e-07
cat__route_DEN_BIL,9.010821096025699e-07
cat__route_DFW_JFK,8.998031517853272e-07
cat__route_DFW_AVL,8.970812996231953e-07
cat__route_LAX_EUG,8.956189972908532e-07
cat__Dest_AZA,8.950915971354262e-07
cat__route_MCO_MHT,8.943011833221961e-07
cat__route_DEN_GTF,8.886428985576539e-07
cat__route_CLT_HPN,8.861934409032159e-07
cat__route_DCA_OKC,8.861861750475555e-07
cat__route_ATL_ORF,8.861138951740204e-07
cat__route_DFW_ELP,8.861113976284339e-07
cat__route_DFW_ROW,8.844485145649756e-07
cat__Dest_DBQ,8.839320522266259e-07
cat__route_DTW_SBN,8.793245697179038e-07
cat__route_ORD_FWA,8.765616784858704e-07
cat__route_DFW_PIA,8.700798948775886e-07
cat__route_EWR_BNA,8.693501589537975e-07
cat__route_PHX_MAF,8.685050308404841e-07
cat__route_LAS_SBA,8.684000310751228e-07
cat__route_CLT_PHX,8.664870267279134e-07
cat__Dest_JMS,8.651314436316089e-07
cat__route_IAH_SFO,8.579220614869155e-07
cat__route_IAH_SJU,8.578898706252417e-07
cat__route_LAS_TUL,8.578704253475108e-07
cat__route_ATL_ONT,8.561080042360847e-07
cat__route_JFK_STT,8.556194473145151e-07
cat__route_ORD_COU,8.525914444374691e-07
cat__route_DEN_BFF,8.493908047615258e-07
cat__route_ORD_ICT,8.451428184099339e-07
cat__route_DFW_SGF,8.447220048446017e-07
cat__route_DCA_AUS,8.438990208468545e-07
cat__route_DEN_SAV,8.366986314531595e-07
cat__route_IAH_RDU,8.365814133853929e-07
cat__route_BOS_PDX,8.340532672541395e-07
cat__route_BOS_CHS,8.327605126691692e-07
cat__route_DCA_DAY,8.308968349759417e-07
cat__route_MIA_MEM,8.295326838286383e-07
cat__route_ORD_LSE,8.292925096533771e-07
cat__route_IAH_JAX,8.245890749814187e-07
cat__route_MIA_GRR,8.226164848427152e-07
cat__Dest_ALO,8.209598232293325e-07
cat__route_MSP_RHI,8.2039386568343e-07
cat__route_DTW_BMI,8.186475560230267e-07
cat__route_MCO_MSN,8.182305976236434e-07
cat__route_DCA_PWM,8.176633913940686e-07
cat__route_DCA_CRW,8.162976610560004e-07
cat__Dest_GRI,8.138418207841372e-07
cat__route_DFW_MDW,8.125387651963911e-07
cat__route_ATL_MEM,8.107201239315718e-07
cat__route_DCA_IND,8.042518468719351e-07
cat__route_LAS_SCK,8.03130347522773e-07
cat__route_ORD_MHK,8.030861054397822e-07
cat__route_IAH_CHS,8.030324375820002e-07
cat__route_CLT_PWM,8.02652695381568e-07
cat__route_ATL_SMF,8.024382571737323e-07
cat__route_MCO_ELP,7.967218154600178e-07
cat__route_SFO_SUN,7.913226146872496e-07
cat__route_EWR_SMF,7.885211542659033e-07
cat__route_IAH_PHX,7.87449355532914e-07
cat__route_EWR_PHL,7.854792119942509e-07
cat__route_MSP_OMA,7.852139046529771e-07
cat__route_SEA_MCI,7.839969333449159e-07
cat__Dest_JLN,7.806314629965443e-07
cat__route_DFW_BOS,7.787019843671844e-07
cat__route_LAS_AZA,7.73622609906415e-07
cat__route_MIA_DSM,7.707524069018552e-07
cat__route_LAX_ACV,7.669908024680028e-07
cat__route_DTW_FWA,7.669466112482534e-07
cat__route_LGA_AGS,7.63658415290392e-07
cat__route_MCO_SAT,7.621466203040005e-07
cat__Dest_IMT,7.619129032395484e-07
cat__route_IAH_CMH,7.618144128250708e-07
cat__route_ORD_BGR,7.608058343688616e-07
cat__route_LGA_IND,7.59078148457657e-07
cat__route_CLT_SJU,7.590319205307356e-07
cat__route_MCO_HPN,7.566557858464949e-07
cat__route_DEN_TVC,7.564399425371651e-07
cat__route_LGA_GSO,7.536165747678681e-07
cat__route_ORD_TUL,7.535745929597347e-07
cat__route_ORD_BMI,7.524297960377258e-07
cat__route_ATL_ASE,7.507302281457741e-07
cat__route_MCO_OMA,7.506895354126702e-07
cat__route_SEA_PIT,7.481660210650226e-07
cat__route_ORD_TYS,7.480727348503334e-07
cat__route_DTW_SAV,7.45482555521234e-07
cat__route_DTW_PBI,7.448463585018868e-07
cat__route_MSP_IMT,7.410666455985347e-07
cat__route_DFW_MLI,7.404213102875397e-07
cat__route_SFO_SAT,7.383770392536487e-07
cat__route_EWR_VPS,7.381673890073039e-07
cat__route_LAX_PSP,7.318372721411227e-07
cat__route_ORD_HSV,7.317785683938456e-07
cat__route_PHX_YUM,7.282014296854106e-07
cat__route_JFK_SJC,7.28006716605614e-07
cat__route_LGA_ORH,7.267507939727522e-07
cat__route_DEN_SUX,7.261172546822843e-07
cat__route_DTW_PWM,7.252768520447188e-07
cat__route_ATL_SLC,7.251976902287056e-07
cat__route_LAS_AVL,7.232694207329665e-07
cat__route_CLT_AUS,7.222145803546689e-07
cat__route_MIA_PHX,7.222082210751104e-07
cat__route_CLT_ALB,7.19384582621144e-07
cat__route_CLT_MYR,7.169062477467605e-07
cat__route_DFW_LIT,7.169017009025132e-07
cat__route_IAH_DSM,7.140310024792727e-07
cat__route_BOS_GRR,7.119707968917209e-07
cat__Dest_LBL,7.111209470833208e-07
cat__route_MSP_PGD,7.102271157255158e-07
cat__route_DFW_ASE,7.084706326154725e-07
cat__route_PHX_SAF,7.053862548844822e-07
cat__route_LGA_TYS,7.049407076767269e-07
cat__route_DFW_ANC,7.033752878056342e-07
cat__route_IAH_JAC,6.984049845681885e-07
cat__route_PHX_ROW,6.976930774998911e-07
cat__Dest_RHI,6.950507594767223e-07
cat__route_CLT_CMH,6.937941902984727e-07
cat__route_SEA_TUS,6.92609111169262e-07
cat__route_DFW_PIT,6.911987828782116e-07
cat__Dest_LWS,6.90200464910351e-07
cat__route_CLT_SYR,6.897291836369323e-07
cat__route_DEN_ATW,6.867799685806685e-07
cat__route_ATL_SNA,6.852496307368785e-07
cat__route_SFO_MIA,6.837022854071374e-07
cat__route_LAS_GJT,6.830436892677698e-07
cat__route_ORD_BTV,6.822841431774646e-07
cat__route_ORD_BUF,6.817910736394043e-07
cat__route_DFW_MTJ,6.813022188845441e-07
cat__route_JFK_BQN,6.811951041295673e-07
cat__route_SEA_STL,6.804125724019371e-07
cat__route_SEA_FCA,6.799534062039841e-07
cat__route_CLT_DAL,6.78866994963938e-07
cat__route_CLT_SRQ,6.757868510450819e-07
cat__route_LAX_RDU,6.749131479706476e-07
cat__route_MIA_GNV,6.745897775876501e-07
cat__route_DFW_CLE,6.72984357063334e-07
cat__route_JFK_IAD,6.722456224480282e-07
cat__route_ORD_BZN,6.713836405283414e-07
cat__route_ORD_MTJ,6.711631091751602e-07
cat__route_ORD_SUN,6.694021471575002e-07
cat__route_LGA_ACK,6.687445764397679e-07
cat__route_EWR_ITH,6.682063786781047e-07
cat__route_CLT_SGF,6.676643523103206e-07
cat__route_IAH_BOI,6.66572825719711e-07
cat__Dest_VEL,6.627785462823803e-07
cat__route_IAH_EYW,6.611661419967569e-07
cat__route_DCA_JAN,6.594585898160591e-07
cat__route_DFW_EGE,6.589565167254838e-07
cat__route_ATL_ABE,6.589082513823786e-07
cat__route_ORD_HYS,6.585057892252491e-07
cat__route_MSP_BZN,6.576483790896848e-07
cat__route_DEN_LBF,6.550592125076403e-07
cat__route_IAH_ONT,6.521328697389361e-07
cat__route_ATL_ABQ,6.517018173052933e-07
cat__route_DEN_ACV,6.498157849698615e-07
cat__route_DEN_LBB,6.432569904726536e-07
cat__route_ORD_ORF,6.418383800457864e-07
cat__route_ATL_MLU,6.413403411240736e-07
cat__route_ATL_ABY,6.398852607221077e-07
cat__route_DEN_JAC,6.382026975986377e-07
cat__route_ATL_BMI,6.378269379299786e-07
cat__route_MIA_CMH,6.354933392642501e-07
cat__route_SEA_HDN,6.304804532398871e-07
cat__route_IAH_IND,6.243363514077462e-07
cat__route_SEA_EAT,6.238095251814858e-07
cat__route_BOS_AUS,6.236579002874448e-07
cat__route_ORD_SJC,6.236310083764659e-07
cat__route_DTW_IMT,6.235199605672261e-07
cat__route_CLT_PNS,6.232463555788013e-07
cat__Dest_CPR,6.198270695636935e-07
cat__route_CLT_LFT,6.174648636548311e-07
cat__route_CLT_OKC,6.167004939090196e-07
cat__route_DEN_PRC,6.159825911140244e-07
cat__route_DTW_ORF,6.156645711970928e-07
cat__route_IAH_BDL,6.122704800731501e-07
cat__route_MIA_ORF,6.114967074859176e-07
cat__route_DTW_MSY,6.100795531734318e-07
cat__route_ATL_FSD,6.099830400289473e-07
cat__route_SFO_DAL,6.079721921002472e-07
cat__route_LAX_COS,6.074651145694399e-07
cat__route_ORD_TUS,6.072847509994956e-07
cat__Dest_OAJ,6.071986119998518e-07
cat__route_ORD_OGG,6.056616335324792e-07
cat__route_IAH_AMA,6.054566937865028e-07
cat__route_SFO_OMA,6.053343430151955e-07
cat__route_SFO_PIT,6.000472874651236e-07
cat__route_DEN_CID,5.979138506180613e-07
cat__route_DCA_BTV,5.977501122122716e-07
cat__route_CLT_BTV,5.973621530870159e-07
cat__route_BOS_HNL,5.969682656285687e-07
cat__route_CLT_AVL,5.96611405165168e-07
cat__route_DFW_BTR,5.934980729239516e-07
cat__route_DEN_ALB,5.9332644834682e-07
cat__route_CLT_VPS,5.927191607898093e-07
cat__route_DFW_SBP,5.922362640253494e-07
cat__route_LAS_LIH,5.920125960085018e-07
cat__route_ORD_SAN,5.913713783080193e-07
cat__route_DFW_BWI,5.896310248101893e-07
cat__route_DTW_PLN,5.83731700460761e-07
cat__route_IAH_CLE,5.836565362827003e-07
cat__route_LAX_CID,5.826129136337543e-07
cat__route_DTW_CHS,5.813751578526246e-07
cat__route_DEN_DRO,5.806508042322559e-07
cat__route_MSP_FAI,5.802525398948372e-07
cat__route_ORD_BHM,5.783799718637636e-07
cat__route_SEA_IND,5.777867772688138e-07
cat__route_SEA_HLN,5.777139556985154e-07
cat__route_CLT_PIT,5.770582813948828e-07
cat__route_CLT_ORF,5.767090015957345e-07
cat__route_CLT_CSG,5.760632801556373e-07
cat__route_MIA_CHS,5.753067648827617e-07
cat__route_LGA_CAE,5.733321809625951e-07
cat__route_BOS_SDF,5.72900963183746e-07
cat__route_ORD_EGE,5.697935722342586e-07
cat__route_LAS_PIT,5.692965722873605e-07
cat__route_BOS_MCI,5.686351230619962e-07
cat__route_DEN_BFL,5.667364671436353e-07
cat__route_LGA_IAD,5.652349215082679e-07
cat__route_ORD_FAR,5.649550319370334e-07
cat__route_LAX_IND,5.644902291189717e-07
cat__route_SFO_MRY,5.642185824517881e-07
cat__route_EWR_BUF,5.638197088871529e-07
cat__route_DTW_ESC,5.635432035878793e-07
cat__route_SEA_OMA,5.621186096539041e-07
cat__route_DCA_TVC,5.606885677637257e-07
cat__Dest_CKB,5.576521008971927e-07
cat__route_IAH_ABQ,5.556316311942206e-07
cat__route_PHX_BOI,5.552219982418359e-07
cat__route_MSP_MSY,5.536356106845416e-07
cat__route_DEN_PSC,5.526303859167007e-07
cat__route_BOS_MYR,5.524895058134959e-07
cat__route_SEA_YKM,5.455449835926816e-07
cat__Dest_BGM,5.454259605437947e-07
cat__route_ORD_SAT,5.426720161390669e-07
cat__route_MSP_VPS,5.426630946220758e-07
cat__route_BOS_ILM,5.424893197172187e-07
cat__route_SFO_OTH,5.417194228832117e-07
cat__route_ATL_GEG,5.399531955934329e-07
cat__route_LAX_MSO,5.392180689250872e-07
cat__route_MIA_BHM,5.349542542466722e-07
cat__route_PHX_MRY,5.296404302741084e-07
cat__route_LAS_MRY,5.293633422902768e-07
cat__route_MSP_CIU,5.252785072464715e-07
cat__route_ATL_BUF,5.233261815388679e-07
cat__route_ORD_IAD,5.218948820874825e-07
cat__route_IAH_EGE,5.211800110673948e-07
cat__route_ATL_ROC,5.202608701617036e-07
cat__route_MSP_SAT,5.19556032707282e-07
cat__route_DFW_DAY,5.183186398567815e-07
cat__route_IAH_SMF,5.169877552572098e-07
cat__route_PHX_CID,5.167090631103969e-07
cat__route_CLT_CID,5.166340435340475e-07
cat__route_ORD_PAH,5.161692700119812e-07
cat__route_DTW_TVC,5.13063445735245e-07
cat__route_MCO_ORF,5.122103113968422e-07
cat__route_PHX_OMA,5.07206831752912e-07
cat__route_DEN_ROC,5.056993016744235e-07
cat__route_LAS_BOI,5.051333808313475e-07
cat__Dest_CMX,5.043236752709707e-07
cat__route_MIA_MYR,5.032053617029432e-07
cat__route_CLT_CHO,5.015112791534048e-07
cat__route_CLT_TUL,5.007089083977309e-07
cat__route_LAS_GFK,5.005553359126157e-07
cat__route_DFW_MHK,5.004433306604528e-07
cat__route_ORD_SBN,4.988967937758485e-07
cat__route_EWR_DSM,4.974896335197356e-07
cat__route_ORD_PBI,4.953856353026677e-07
cat__route_DTW_APN,4.931494760797265e-07
cat__route_LAS_AMA,4.928026341133463e-07
cat__route_EWR_MTJ,4.889500267118236e-07
cat__route_SFO_ABQ,4.882081423607112e-07
cat__route_LAS_SDF,4.880657747235458e-07
cat__route_ATL_BTV,4.880597291153362e-07
cat__route_DCA_MEM,4.874699203689657e-07
cat__route_DEN_ALS,4.874691372673655e-07
cat__route_LAX_LGA,4.874542483309447e-07
cat__route_DCA_TLH,4.873883391347972e-07
cat__route_LAX_BUF,4.870375642429864e-07
cat__route_ORD_SAV,4.86489715143847e-07
cat__route_ORD_HPN,4.857624391641771e-07
cat__route_IAH_GSP,4.852168634423685e-07
cat__route_ORD_SUX,4.848291496510622e-07
cat__route_CLT_PVD,4.847954080169197e-07
cat__route_DTW_HSV,4.821012529444879e-07
cat__route_CLT_SAT,4.800737555348993e-07
cat__route_MCO_MKE,4.778224609342083e-07
cat__route_IAH_PNS,4.735486464745547e-07
cat__Dest_JNU,4.7257100548069866e-07
cat__route_SFO_MFR,4.6352727520931077e-07
cat__route_MSP_SNA,4.624975886768499e-07
cat__route_MCO_MEM,4.609245317230177e-07
cat__route_EWR_EYW,4.5720404269571934e-07
cat__route_SEA_BIL,4.5704035547930284e-07
cat__route_DCA_CHA,4.5665369764374575e-07
cat__route_IAH_TUL,4.531937434771679e-07
cat__route_LAS_SGF,4.5146580508826966e-07
cat__route_DFW_SJU,4.501987014093745e-07
cat__route_IAH_RSW,4.501088814033439e-07
cat__route_SFO_EUG,4.4837040912781345e-07
cat__route_DFW_CMH,4.477625686442858e-07
cat__route_BOS_ACK,4.4717572273707495e-07
cat__route_LGA_SJU,4.466195757559306e-07
cat__route_LAX_RSW,4.462142121771604e-07
cat__route_MCO_ALB,4.4552567530721385e-07
cat__route_ATL_GRB,4.453093442987339e-07
cat__Dest_DEC,4.450129594855053e-07
cat__route_ATL_DHN,4.445245527676923e-07
cat__route_DFW_STS,4.4420777573234845e-07
cat__route_DFW_RSW,4.3737757410369235e-07
cat__Dest_ILG,4.3367042612349947e-07
cat__route_LAS_SBN,4.3338183310276856e-07
cat__Dest_PIB,4.2840931494389896e-07
cat__route_DCA_LAN,4.281035949855883e-07
cat__route_LGA_MVY,4.27305780956147e-07
cat__route_LAS_RAP,4.269868767205391e-07
cat__route_MSP_XWA,4.2686960200155843e-07
cat__route_SEA_CMH,4.267932509712168e-07
cat__route_DTW_BGM,4.2550126634147925e-07
cat__route_MSP_SAV,4.251722771944706e-07
cat__route_MCO_OKC,4.244474348874269e-07
cat__Dest_VCT,4.240702920028936e-07
cat__route_SFO_CLE,4.2321358201116126e-07
cat__route_DFW_DRO,4.2267681709860296e-07
cat__route_ORD_CMX,4.219244992184007e-07
cat__route_CLT_OMA,4.209522133124345e-07
cat__route_DFW_EYW,4.208674710289378e-07
cat__route_MIA_EGE,4.1861955999081797e-07
cat__route_SEA_KTN,4.172276199352955e-07
cat__route_LAX_TPA,4.1689649855664155e-07
cat__route_EWR_MDT,4.164041886211959e-07
cat__route_MSP_MOT,4.1616219373146907e-07
cat__route_ORD_EAU,4.149812034337842e-07
cat__route_DFW_ECP,4.146534844228029e-07
cat__route_PHX_CVG,4.1463299527646897e-07
cat__route_IAH_VCT,4.117098843422758e-07
cat__route_SFO_FCA,4.1150844682347573e-07
cat__route_LGA_LIT,4.087801623485848e-07
cat__route_ORD_LEX,4.0594574047709005e-07
cat__route_DEN_CPR,4.0528899001165664e-07
cat__route_CLT_MOB,4.035763882785479e-07
cat__route_MCO_ACY,4.016138064924045e-07
cat__route_ORD_EAR,4.014735386399927e-07
cat__route_ORD_LAN,4.0133250856534425e-07
cat__route_DEN_HSV,4.007285314412741e-07
cat__route_SEA_SBP,4.007261473955614e-07
cat__route_LAX_PIT,3.975415120439679e-07
cat__route_MIA_AVL,3.9693767459151105e-07
cat__route_MSP_BOI,3.962732406697132e-07
cat__route_IAH_AUS,3.957748722140258e-07
cat__route_JFK_HYA,3.9283815929537845e-07
cat__route_DEN_DVL,3.92792149621148e-07
cat__route_IAH_STL,3.927681690351403e-07
cat__Dest_CIU,3.9246963777726245e-07
cat__route_MCO_CRW,3.91742411049792e-07
cat__route_DEN_MLI,3.8989067631875414e-07
cat__route_DEN_JAX,3.8975824013911043e-07
cat__route_LAS_FSD,3.876040520319626e-07
cat__route_ATL_LFT,3.8741096825952075e-07
cat__route_MSP_CLE,3.85920471552044e-07
cat__route_LAS_SMX,3.809862608985186e-07
cat__route_MCO_GRB,3.8083725093452705e-07
cat__route_DEN_BTV,3.801510455029106e-07
cat__Dest_FLO,3.797448593546604e-07
cat__route_ORD_SYR,3.7593425693298025e-07
cat__route_LAS_BIS,3.7290225950868447e-07
cat__Dest_CNY,3.7213074660823444e-07
cat__route_PHX_IND,3.7208538503634876e-07
cat__route_SEA_CHS,3.7116224472730017e-07
cat__route_LGA_ROA,3.702171044408457e-07
cat__route_ATL_OGG,3.689376194622598e-07
cat__Dest_ROW,3.6759964459690683e-07
cat__route_SEA_JNU,3.64897172365096e-07
cat__route_DFW_CVG,3.6342764015108657e-07
cat__route_BOS_SRQ,3.6218696492335156e-07
cat__route_JFK_MKE,3.6168150290629274e-07
cat__route_DCA_CAE,3.6086132952375226e-07
cat__route_DFW_ONT,3.5959578135218625e-07
cat__route_LAX_BZN,3.5923315513088065e-07
cat__route_DFW_BOI,3.587416602145601e-07
cat__route_JFK_EYW,3.5869922229586e-07
cat__Dest_LRD,3.5814343376077023e-07
cat__route_PHX_MFR,3.5767602600973145e-07
cat__route_PHX_SDF,3.542623720237603e-07
cat__route_CLT_ERI,3.539437110367201e-07
cat__route_CLT_ECP,3.53929928397849e-07
cat__route_ATL_AUS,3.5321707167598295e-07
cat__route_IAH_OMA,3.523940125078904e-07
cat__route_LAS_KOA,3.5166604058151115e-07
cat__route_LAS_DRO,3.47921463721343e-07
cat__route_MSP_LAX,3.4632124831283507e-07
cat__route_DFW_BIL,3.4496693099416535e-07
cat__route_ATL_SAN,3.442651778668312e-07
cat__route_CLT_TRI,3.417732214921208e-07
cat__route_ATL_GTR,3.4008884265858003e-07
cat__Dest_PLN,3.376926476864108e-07
cat__route_DCA_PDX,3.3756870370105887e-07
cat__route_LGA_DAY,3.370970355796239e-07
cat__route_DFW_MCI,3.3603504708687553e-07
cat__route_ATL_STX,3.3484377645130433e-07
cat__Dest_GFK,3.3484079212797367e-07
cat__Dest_WYS,3.3432663146032054e-07
cat__route_DCA_ACK,3.336707992057162e-07
cat__route_ORD_FSD,3.333959019043648e-07
cat__route_ATL_PVD,3.326381681491066e-07
cat__route_JFK_MVY,3.310487300369923e-07
cat__route_DCA_CLE,3.309913448883503e-07
cat__route_CLT_MCI,3.3083966252230853e-07
cat__route_CLT_CAK,3.305236306859175e-07
cat__route_DCA_DAB,3.2869789652352117e-07
cat__route_LAX_GEG,3.2607824504677486e-07
cat__Dest_SAF,3.2369797830792834e-07
cat__route_DFW_ILM,3.231621394169365e-07
cat__route_ORD_SLN,3.211726623593566e-07
cat__route_EWR_OGG,3.2025783688721314e-07
cat__route_ORD_CHA,3.202224086056875e-07
cat__route_LAX_PBI,3.1979423636931494e-07
cat__route_SFO_ANC,3.1758371916831535e-07
cat__route_EWR_HHH,3.1478556967653686e-07
cat__route_MSP_MSO,3.14621637476573e-07
cat__route_LGA_CLE,3.1269585071481684e-07
cat__route_EWR_GRR,3.1175229103524676e-07
cat__route_SFO_RSW,3.115694958392939e-07
cat__route_MSP_TVC,3.0966191325327904e-07
cat__route_IAH_RAP,3.0754959275319967e-07
cat__route_SFO_IND,3.0549340359664326e-07
cat__route_DFW_OMA,3.0480211538417987e-07
cat__route_PHX_BIS,3.0433669404888096e-07
cat__route_ORD_LNK,3.037367136889284e-07
cat__route_PHX_EUG,3.0339122584032504e-07
cat__route_SFO_STS,3.031037979381242e-07
cat__route_LGA_TVC,3.029408226806821e-07
cat__Dest_JST,3.0253932357519936e-07
cat__route_EWR_AUS,3.0246825823743235e-07
cat__route_PHX_MSN,3.009767449539582e-07
cat__route_LAS_FWA,3.003454367556579e-07
cat__route_MIA_SEA,2.9940304507505747e-07
cat__route_DFW_IAD,2.991795498463615e-07
cat__route_DFW_FAY,2.9828547643791456e-07
cat__route_LAS_PVU,2.9686736085902856e-07
cat__route_DFW_FCA,2.966414793464252e-07
cat__route_CLT_SAN,2.9565687684707507e-07
cat__route_LAS_BLV,2.9407041374179636e-07
cat__route_LAX_FCA,2.938058700239136e-07
cat__route_PHX_TYS,2.9312005009843194e-07
cat__Dest_DVL,2.8938575032663837e-07
cat__route_DEN_GRR,2.870031805678331e-07
cat__Dest_GRK,2.8660512474625015e-07
cat__route_IAH_LIT,2.8554902609451853e-07
cat__route_ATL_SYR,2.852232901908159e-07
cat__route_MIA_XNA,2.8513904550284667e-07
cat__route_ATL_PWM,2.8511578280837246e-07
cat__route_DFW_IND,2.848701471478655e-07
cat__route_MIA_TUL,2.8476828461132104e-07
cat__Dest_VLD,2.8391221925871346e-07
cat__route_SEA_BZN,2.834190787098468e-07
cat__route_DEN_BDL,2.832698313230837e-07
cat__route_BOS_EYW,2.8264363416178805e-07
cat__route_DEN_FOD,2.826431361246538e-07
cat__route_ORD_HDN,2.824051913596404e-07
cat__route_BOS_SMF,2.813908202140103e-07
cat__route_MSP_HOU,2.806867559644674e-07
cat__Dest_HOB,2.8065395400180954e-07
cat__Dest_SLN,2.80604701223152e-07
cat__route_SFO_BWI,2.795287183792826e-07
cat__route_LAX_ITO,2.791364019039331e-07
cat__route_CLT_MSN,2.788489467701218e-07
cat__route_MIA_LIT,2.778669956999984e-07
cat__route_DEN_SYR,2.7559956151328153e-07
cat__route_MIA_OKC,2.7558217321209777e-07
cat__route_LAX_HDN,2.7545689721445405e-07
cat__Dest_ERI,2.739731371842941e-07
cat__route_ATL_BOI,2.728355800785787e-07
cat__route_MSP_PSC,2.7216873706799224e-07
cat__route_ATL_CID,2.717480650061739e-07
cat__route_LAS_SHV,2.7107714807420257e-07
cat__route_ATL_TUS,2.687068450660446e-07
cat__route_MSP_SJU,2.653733486790343e-07
cat__route_ORD_DLH,2.6422678048389774e-07
cat__route_CLT_FLO,2.628305517857217e-07
cat__route_DFW_ORF,2.6182732011876554e-07
cat__route_BOS_STT,2.6139845242215603e-07
cat__route_ORD_OAK,2.612704516286403e-07
cat__route_ORD_BOI,2.6088195384016577e-07
cat__route_DFW_HDN,2.5911686129914626e-07
cat__route_DCA_PHL,2.5874866067950774e-07
cat__route_DCA_TYS,2.5857976668279546e-07
cat__route_MCO_STT,2.585633249754928e-07
cat__route_CLT_PIA,2.584010005791876e-07
cat__route_MCO_BMI,2.5433192011315567e-07
cat__route_DFW_HNL,2.537551680644548e-07
cat__route_JFK_RNO,2.500199522326802e-07
cat__route_MCO_CAK,2.4982694014155914e-07
cat__route_SFO_BNA,2.477399296317619e-07
cat__route_BOS_SAT,2.470473082222797e-07
cat__route_SFO_RDU,2.454996376669323e-07
cat__route_SFO_BZN,2.408126166284589e-07
cat__route_ATL_ELP,2.407550104758797e-07
cat__route_SFO_BIH,2.379176479354518e-07
cat__route_JFK_IAH,2.370964071856954e-07
cat__route_MCO_DSM,2.3601111313641105e-07
cat__route_MSP_BJI,2.3447182279010887e-07
cat__route_DFW_MSO,2.32391484921172e-07
cat__route_LAS_MOT,2.3217654436814947e-07
cat__route_SEA_GTF,2.3217006471839693e-07
cat__route_LAS_MLI,2.3158996375945132e-07
cat__route_MIA_ACY,2.3121911374104383e-07
cat__route_DFW_SRQ,2.2946646796286092e-07
cat__route_DFW_BUF,2.294388223602171e-07
cat__route_IAH_SAV,2.2767594513712684e-07
cat__route_CLT_ONT,2.275750246485506e-07
cat__route_DFW_FAR,2.2683958361126194e-07
cat__route_ORD_ACK,2.262324143860348e-07
cat__Dest_BJI,2.2594311366074686e-07
cat__route_ORD_PWM,2.2557793638272505e-07
cat__Dest_BKG,2.2450513371034488e-07
cat__route_MCO_TYS,2.2371506861615217e-07
cat__route_EWR_RIC,2.2368860892548823e-07
cat__route_DFW_TUL,2.234624827229963e-07
cat__route_DCA_HHH,2.2152943733164145e-07
cat__route_LAS_LRD,2.2103099934821984e-07
cat__Dest_PGD,2.2060281360064593e-07
cat__route_SFO_TUS,2.1963782704177636e-07
cat__route_DEN_DIK,2.1857509184451755e-07
cat__route_DFW_PSP,2.1839235929272158e-07
cat__route_EWR_TYS,2.1779077086164692e-07
cat__route_MSP_SBN,2.1615597385966605e-07
cat__route_ORD_RAP,2.1612579832820348e-07
cat__route_DFW_FLG,2.1565453042376306e-07
cat__route_PHX_IDA,2.1481959513730036e-07
cat__route_PHX_ANC,2.1365402534337998e-07
cat__route_CLT_SMF,2.1320994473824924e-07
cat__route_CLT_TTN,2.1277046963807362e-07
cat__route_EWR_STT,2.115489420161337e-07
cat__route_DTW_LSE,2.1099477280561776e-07
cat__route_ORD_MBS,2.1035991985407072e-07
cat__route_MSP_TYS,2.101595526920826e-07
cat__route_DCA_AVL,2.0877561399816235e-07
cat__route_CLT_ITH,2.0739862944771488e-07
cat__route_DEN_PIA,2.0584187719804586e-07
cat__route_CLT_EYW,2.0325921738315496e-07
cat__route_LAS_RFD,2.0210303969855384e-07
cat__route_EWR_AVL,2.017910264902924e-07
cat__route_LGA_SYR,2.0171353737950344e-07
cat__route_JFK_SAT,2.0042635273291736e-07
cat__route_ORD_ROA,1.987169443759307e-07
cat__route_DFW_GUC,1.9793946872543267e-07
cat__route_ATL_SWF,1.9655221171478622e-07
cat__route_MIA_CHA,1.9288482231076017e-07
cat__Dest_LYH,1.920265835042954e-07
cat__route_ORD_KOA,1.9149807524888215e-07
cat__route_SFO_MDW,1.9147954076957744e-07
cat__route_IAH_MFE,1.8579499597964415e-07
cat__route_LAX_OMA,1.8495506262672933e-07
cat__route_SEA_MRY,1.8430160646942773e-07
cat__route_DCA_MLB,1.8385926155247038e-07
cat__route_EWR_TVC,1.835222717095824e-07
cat__route_MSP_AZA,1.7996485293472527e-07
cat__route_IAH_MCI,1.7640382281857133e-07
cat__route_SFO_EGE,1.7630662641407326e-07
cat__route_ORD_AVP,1.7567684377887525e-07
cat__route_MIA_MCI,1.747928758540494e-07
cat__route_LAS_FCA,1.7447121043398805e-07
cat__route_SFO_SMF,1.7416788497875835e-07
cat__route_DFW_SJC,1.7365789111714474e-07
cat__route_DFW_CAE,1.7334176372951084e-07
cat__route_LAS_CID,1.71475773730939e-07
cat__route_MSP_ABQ,1.688236118749622e-07
cat__route_DEN_SUN,1.682192585945076e-07
cat__route_IAH_SNA,1.667212453926341e-07
cat__Dest_RFD,1.656651984646632e-07
cat__route_DTW_HOU,1.65537973757314e-07
cat__route_SEA_MKE,1.6490018660249751e-07
cat__route_DTW_CIU,1.6470029272023387e-07
cat__route_MSP_BTV,1.6273511677185814e-07
cat__route_MCO_MYR,1.624480564179863e-07
cat__route_MCO_CID,1.607476998235844e-07
cat__Dest_PRC,1.604109941812984e-07
cat__Dest_ALS,1.6028994928635515e-07
cat__route_MSP_XNA,1.5987183345831615e-07
cat__route_DFW_TRI,1.5930818522797158e-07
