feature,importance
cat__route_DCA_BTV,1.0374037440468882e-06
cat__route_IAH_OMA,1.0371985370216776e-06
cat__route_IAH_CLE,1.0360022221254294e-06
cat__route_CLT_AGS,1.0357530522716278e-06
cat__route_EWR_PVD,1.034049987230378e-06
cat__route_ORD_ALO,1.024732995351976e-06
cat__route_CLT_SGF,1.0177201817906653e-06
cat__route_ORD_SHD,1.0176143584876883e-06
cat__route_CLT_AVL,1.0173981762659048e-06
cat__route_LAS_BDL,1.016666422954663e-06
cat__route_IAH_IND,1.0126900910625295e-06
cat__route_ORD_ALB,1.0120306972711207e-06
cat__route_ORD_JAC,1.0105424140309184e-06
cat__route_MCO_MKE,1.0080820997599966e-06
cat__route_ORD_RST,1.007640715287675e-06
cat__route_SFO_DAL,1.0061897468495885e-06
cat__route_CLT_DCA,1.0053468679673845e-06
cat__route_ATL_DHN,1.0010509951059052e-06
cat__route_ORD_COS,9.968466128677338e-07
cat__route_MCO_ALB,9.96821833037625e-07
cat__route_LAX_EUG,9.957708640032414e-07
cat__route_LAS_TUL,9.936933586005954e-07
cat__route_DEN_FOD,9.9068506188904e-07
cat__route_ATL_STL,9.887606485756757e-07
cat__route_JFK_BUR,9.876738822896192e-07
cat__route_EWR_DCA,9.828920371640467e-07
cat__route_LAS_BOI,9.814121559966905e-07
cat__route_MIA_GNV,9.808867517342527e-07
cat__route_LAX_IND,9.797903166849057e-07
cat__route_ORD_CGI,9.785249516825896e-07
cat__route_DEN_MSN,9.77534165844116e-07
cat__route_LAS_XNA,9.746833506295214e-07
cat__route_MIA_CLE,9.730940403889567e-07
cat__route_ORD_MHK,9.718960863615286e-07
cat__route_LGA_ROC,9.7142438125139e-07
cat__route_DTW_CIU,9.711760055447915e-07
cat__route_IAH_ELP,9.694418921904875e-07
cat__route_MSP_LSE,9.677556937697005e-07
cat__route_DTW_MDT,9.666350400758444e-07
cat__route_LAX_CHS,9.657951586028837e-07
cat__route_DTW_BTV,9.653699091903212e-07
cat__Dest_GTF,9.651264205548496e-07
cat__Dest_TOL,9.632867649427051e-07
cat__route_DEN_SHR,9.607219696871755e-07
cat__route_DCA_SDF,9.596720678430988e-07
cat__route_ORD_TYS,9.570771690097246e-07
cat__Dest_ORH,9.56830008827824e-07
cat__route_DTW_SAN,9.566673697371175e-07
cat__route_SEA_RDU,9.540880097503468e-07
cat__route_PHX_PVU,9.534311921241369e-07
cat__route_ORD_PSP,9.516892543436778e-07
cat__route_DFW_GRK,9.463710952327925e-07
cat__Dest_APN,9.433493814049698e-07
cat__route_LGA_BDL,9.419978710259733e-07
cat__route_DCA_MSN,9.41736537512302e-07
cat__route_CLT_JAN,9.412529760293975e-07
cat__Dest_SPI,9.387318622959242e-07
cat__route_LGA_XNA,9.369561220009767e-07
cat__route_DCA_CAK,9.337096928688292e-07
cat__route_MSP_PSP,9.336706325246664e-07
cat__route_LGA_AVL,9.330290129218134e-07
cat__route_IAH_STL,9.291628234396237e-07
cat__route_SEA_PSP,9.284183302653849e-07
cat__route_JFK_PSP,9.269446082355059e-07
cat__route_LGA_PNS,9.22953166011989e-07
cat__route_SEA_RNO,9.221891810027755e-07
cat__route_MCO_PDX,9.20799554274502e-07
cat__route_DFW_LBB,9.170955115158217e-07
cat__route_LAS_BIL,9.16221238506345e-07
cat__Dest_ILG,9.151375790028256e-07
cat__route_IAH_MCI,9.119888954762711e-07
cat__route_MSP_MEM,9.119190097910752e-07
cat__Dest_SWF,9.112026088863568e-07
cat__route_MIA_DSM,9.09256047596847e-07
cat__route_DTW_SBN,9.037106999335704e-07
cat__Dest_ACK,9.030717726529322e-07
cat__route_MIA_OKC,9.000818291999008e-07
cat__route_DFW_EYW,8.994573343150437e-07
cat__route_LAX_CID,8.975132621500149e-07
cat__route_LAS_SBA,8.933366160996883e-07
cat__route_CLT_TTN,8.923311511932786e-07
cat__route_CLT_MOB,8.919024083880539e-07
cat__route_IAH_PDX,8.916811940165133e-07
cat__Dest_PUB,8.864247999672259e-07
cat__route_CLT_HSV,8.853913123257823e-07
cat__route_IAH_SDF,8.839196035792074e-07
cat__route_CLT_CID,8.823283501077724e-07
cat__route_MCO_RSW,8.820871760626413e-07
cat__route_LAS_DCA,8.792483091657127e-07
cat__route_MCO_STT,8.780847596462983e-07
cat__route_CLT_SDF,8.7554829054114e-07
cat__route_MSP_BJI,8.739066484067497e-07
cat__route_LAX_BZN,8.738359092530247e-07
cat__route_BOS_SDF,8.690431692194256e-07
cat__route_MSP_PHL,8.664524464943473e-07
cat__route_IAH_ORF,8.65084365965051e-07
cat__route_DCA_TUL,8.644513545063337e-07
cat__route_MIA_MSP,8.638473493330805e-07
cat__route_CLT_TYS,8.62749704404969e-07
cat__route_ORD_ABQ,8.613803494570681e-07
cat__route_MIA_STX,8.608983372976555e-07
cat__route_MSP_SAT,8.594684558486034e-07
cat__route_DCA_GRR,8.577455972542125e-07
cat__route_LAX_RDU,8.572294082278589e-07
cat__route_IAH_MEM,8.546227589807791e-07
cat__route_LAS_GEG,8.532899766046916e-07
cat__route_LGA_MSN,8.527164362207351e-07
cat__route_DFW_OGG,8.507879136677647e-07
cat__route_CLT_OKC,8.506371246979253e-07
cat__route_BOS_CHS,8.492468554995245e-07
cat__route_MIA_SYR,8.491718788593941e-07
cat__route_EWR_GSP,8.486916996343739e-07
cat__route_ORD_BZN,8.48526060674558e-07
cat__route_MSP_SDF,8.470817716987413e-07
cat__route_SFO_MDW,8.436793353474766e-07
cat__route_DEN_BIS,8.430920700491321e-07
cat__route_ATL_ABE,8.412565687767298e-07
cat__Dest_KTN,8.367307643180381e-07
cat__route_DFW_HDN,8.359142750816151e-07
cat__route_DFW_TLH,8.357892834004473e-07
cat__route_CLT_SBN,8.351943837435515e-07
cat__route_ORD_CMX,8.343804058784557e-07
cat__route_LAS_LIT,8.337106181379769e-07
cat__route_LAS_SHV,8.326059266129595e-07
cat__route_DFW_FAY,8.323013931831805e-07
cat__route_DEN_LBF,8.27727995409977e-07
cat__route_DFW_BOI,8.233700666114548e-07
cat__route_DFW_FAT,8.159998057817824e-07
cat__route_SEA_CHS,8.054966779978991e-07
cat__route_EWR_HDN,8.047170832957073e-07
cat__route_DEN_RKS,8.039675267202464e-07
cat__route_MSP_PBI,8.008913804538771e-07
cat__route_LAS_LIH,7.998597457460299e-07
cat__route_DCA_DSM,7.989974274826334e-07
cat__route_DCA_PWM,7.959270672894266e-07
cat__route_DFW_JAX,7.906346554566821e-07
cat__route_LAS_PSP,7.885793396156659e-07
cat__route_IAH_COS,7.874856416181464e-07
cat__route_EWR_MHT,7.865319306587232e-07
cat__route_LAS_DSM,7.857904441804968e-07
cat__route_DFW_RNO,7.855658011003651e-07
cat__route_IAH_RSW,7.8494297194017e-07
cat__route_DFW_LEX,7.843732905706994e-07
cat__route_IAH_DSM,7.821027264680777e-07
cat__route_LAX_CLT,7.782875969388925e-07
cat__Dest_JNU,7.779668198348215e-07
cat__route_ORD_TBN,7.772540552187712e-07
cat__route_IAH_DCA,7.751836509904433e-07
cat__Dest_EAU,7.739867346117837e-07
cat__route_SEA_RDD,7.739762302407915e-07
cat__route_DCA_VPS,7.700442796192867e-07
cat__route_IAH_ICT,7.691024775088425e-07
cat__Dest_SCE,7.685121391154901e-07
cat__route_CLT_MCI,7.683943732277708e-07
cat__route_ORD_PIA,7.654199899830963e-07
cat__route_DTW_FWA,7.627357269736392e-07
cat__route_DEN_MSO,7.618715888538176e-07
cat__Dest_ACY,7.61276938671185e-07
cat__route_LAX_PSP,7.604600870520236e-07
cat__route_MCO_SAT,7.593191618551535e-07
cat__route_BOS_GRR,7.584414732922895e-07
cat__route_IAH_VCT,7.579804275889328e-07
cat__route_DCA_CRW,7.575938039962186e-07
cat__route_DFW_SAT,7.572314146301191e-07
cat__route_MIA_XNA,7.569446694768601e-07
cat__route_DFW_GRI,7.556950970138163e-07
cat__route_LGA_SYR,7.548758327837428e-07
cat__route_SEA_BUR,7.546872725251788e-07
cat__route_DFW_ROW,7.474526657885299e-07
cat__route_ORD_ORF,7.465358424075269e-07
cat__route_ORD_EYW,7.445493854885161e-07
cat__route_DCA_CAE,7.445377524728355e-07
cat__route_LGA_BGR,7.426064055142659e-07
cat__route_PHX_CVG,7.40942577450134e-07
cat__route_DEN_BFL,7.396644713228844e-07
cat__route_JFK_HNL,7.38002765877898e-07
cat__route_DTW_ESC,7.35841826540605e-07
cat__route_MIA_SEA,7.351462775032432e-07
cat__route_CLT_AVP,7.348547754396681e-07
cat__route_JFK_MKE,7.331027909257317e-07
cat__Dest_VEL,7.309041401216513e-07
cat__route_IAH_OKC,7.294739524919388e-07
cat__route_CLT_AUS,7.277193999188933e-07
cat__route_DFW_AVL,7.252072900612569e-07
cat__route_LGA_DSM,7.237069426099882e-07
cat__route_ORD_CID,7.200241247140018e-07
cat__route_ORD_BTV,7.177213207359343e-07
cat__route_ORD_ATW,7.176302724874459e-07
cat__route_EWR_BTV,7.15999193206787e-07
cat__route_DFW_DRO,7.149367612825785e-07
cat__route_MCO_OMA,7.147464013626881e-07
cat__route_SEA_BNA,7.146132355205876e-07
cat__route_PHX_PIT,7.132018273596265e-07
cat__route_LAX_STS,7.122288422940317e-07
cat__route_DFW_MSO,7.103517163734604e-07
cat__route_EWR_CHS,7.070697629615825e-07
cat__route_ORD_SPI,7.065058071224775e-07
cat__route_BOS_AUS,7.019697670504815e-07
cat__route_PHX_GEG,7.018630748970623e-07
cat__route_DFW_MAF,7.001314757797587e-07
cat__Dest_MVY,6.977117786110149e-07
cat__route_ATL_BZN,6.969145173076258e-07
cat__route_ATL_ACY,6.958686377089321e-07
cat__route_LAX_CLE,6.93665451438888e-07
cat__route_LAX_OKC,6.925969284018329e-07
cat__route_SEA_FCA,6.915158151776115e-07
cat__route_CLT_MSN,6.899566096460026e-07
cat__route_SEA_GTF,6.897300855610317e-07
cat__route_DEN_SRQ,6.896327690355774e-07
cat__route_MSP_MSY,6.87662116596809e-07
cat__route_LAS_BZN,6.840845771950515e-07
cat__route_ORD_CHS,6.829588613903537e-07
cat__route_JFK_STT,6.821640395823178e-07
cat__route_MIA_DCA,6.782610953300545e-07
cat__route_IAH_RDU,6.776983211503056e-07
cat__route_MIA_STT,6.744529196331321e-07
cat__route_MSP_RHI,6.714424009347155e-07
cat__route_LGA_BTV,6.706685044937758e-07
cat__route_IAH_HRL,6.691635081846294e-07
cat__route_SEA_KTN,6.652472780155413e-07
cat__route_CLT_FNT,6.650894761473062e-07
cat__route_LAS_PAE,6.648983371235609e-07
cat__route_ORD_ELP,6.648088851632583e-07
cat__route_SEA_MRY,6.636065532292028e-07
cat__route_ORD_TVC,6.625255671742904e-07
cat__route_DTW_ITH,6.622169714661959e-07
cat__route_ATL_ALB,6.621488557706126e-07
cat__route_CLT_MDW,6.605899079044557e-07
cat__route_BOS_PDX,6.569267224298997e-07
cat__Dest_MEI,6.568091758094511e-07
cat__route_PHX_ICT,6.554196826246658e-07
cat__route_DFW_GSP,6.54872347661778e-07
cat__route_DCA_MYR,6.534077962257981e-07
cat__route_MIA_AVL,6.504361251563145e-07
cat__route_ORD_STL,6.477620416098072e-07
cat__route_DFW_ECP,6.468024454351985e-07
cat__route_DEN_BIL,6.458648927971493e-07
cat__Dest_JLN,6.454968912617282e-07
cat__route_CLT_SAT,6.388915523353491e-07
cat__Dest_VLD,6.381994995334946e-07
cat__route_SEA_SBA,6.370325941235965e-07
cat__route_BOS_IND,6.338657276157509e-07
cat__route_MCO_ORF,6.335767655867119e-07
cat__route_CLT_OAJ,6.303086582372625e-07
cat__route_CLT_DAB,6.28268306715738e-07
cat__route_ORD_HDN,6.281096035644203e-07
cat__Dest_AZA,6.22808476914475e-07
cat__route_EWR_ROC,6.227124741582706e-07
cat__route_DEN_LBB,6.218937843707086e-07
cat__route_LAS_AZA,6.19020862365367e-07
cat__route_ORD_AVP,6.185533256671308e-07
cat__route_EWR_OGG,6.163289653980707e-07
cat__route_MSP_XNA,6.095783340014618e-07
cat__Dest_TBN,6.093229796743345e-07
cat__route_ATL_FSD,6.02877165344175e-07
cat__route_ORD_DLH,6.013904982403835e-07
cat__route_DTW_CHS,5.99118563502336e-07
cat__route_SFO_SBA,5.987618696016484e-07
cat__route_JFK_EYW,5.984288131979695e-07
cat__route_CLT_PWM,5.980589585473333e-07
cat__route_LGA_ALB,5.976468529539788e-07
cat__route_MSP_MSN,5.969085532891928e-07
cat__route_DCA_TLH,5.952879038294618e-07
cat__Dest_DVL,5.942379400813873e-07
cat__route_EWR_ALB,5.937103004739678e-07
cat__route_DFW_YUM,5.920533206447682e-07
cat__route_JFK_ORF,5.901162615491125e-07
cat__route_DFW_SJC,5.890732497570037e-07
cat__route_BOS_AVL,5.878058950491394e-07
cat__route_LAS_BHM,5.873211511742741e-07
cat__route_LAX_CMH,5.844054709825133e-07
cat__route_CLT_FAY,5.837917603960629e-07
cat__route_DFW_BZN,5.833414130101496e-07
cat__route_SFO_ABQ,5.816501614405359e-07
cat__route_DFW_SBN,5.813764605170834e-07
cat__route_CLT_MIA,5.799023061610534e-07
cat__route_DTW_ORF,5.798215793744701e-07
cat__Dest_CMX,5.750571576280677e-07
cat__route_MCO_MHT,5.737063907482721e-07
cat__route_DEN_ELP,5.718245120509687e-07
cat__Dest_MQT,5.716709152687634e-07
cat__route_CLT_SYR,5.709198517394681e-07
cat__route_DEN_SGU,5.698836674625756e-07
cat__route_SEA_MSO,5.697870104781499e-07
cat__route_ATL_TUS,5.683596251367213e-07
cat__route_MSP_HNL,5.65317359490726e-07
cat__route_MCO_ELP,5.625222679486919e-07
cat__route_SEA_JNU,5.623431643584496e-07
cat__route_DTW_BHM,5.612219762604388e-07
cat__route_SEA_STS,5.586782238299282e-07
cat__route_DEN_ATW,5.556845337792902e-07
cat__route_CLT_GRR,5.522690751926822e-07
cat__route_IAH_RNO,5.521221919260844e-07
cat__route_LGA_OKC,5.521093968700114e-07
cat__route_CLT_BTR,5.497005698000417e-07
cat__route_SFO_SAT,5.466368587568967e-07
cat__route_MIA_GSP,5.45116493947385e-07
cat__route_ATL_ASE,5.405207528354984e-07
cat__route_DEN_MLI,5.39170839484508e-07
cat__route_DFW_SAF,5.386356685389756e-07
cat__route_DFW_EVV,5.362994249299264e-07
cat__route_LAS_FWA,5.338873971553902e-07
cat__route_DEN_GUC,5.335058953941462e-07
cat__route_MSP_PGD,5.334268125721871e-07
cat__route_SFO_MRY,5.284629534492491e-07
cat__route_DTW_JAX,5.274781925696158e-07
cat__route_DFW_RSW,5.266844637747509e-07
cat__route_SFO_BFL,5.256389159481174e-07
cat__route_ATL_SHV,5.255489325248123e-07
cat__route_MSP_JAX,5.252991407085344e-07
cat__route_MIA_CAE,5.23343047808555e-07
cat__route_LAS_TYS,5.219065854331691e-07
cat__Dest_IMT,5.21873717072113e-07
cat__route_MSP_SJU,5.178990993921129e-07
cat__route_DEN_HRL,5.160450628034367e-07
cat__Dest_ABY,5.13725040433681e-07
cat__route_ORD_TOL,5.13372964442357e-07
cat__route_DTW_GSO,5.098732873289054e-07
cat__route_SEA_FAT,5.076408047934107e-07
cat__route_ORD_SLN,5.06516614704991e-07
cat__route_SFO_CLE,5.06383108437621e-07
cat__route_DFW_SPI,5.060697459945211e-07
cat__route_EWR_SMF,5.058178021710852e-07
cat__route_MCO_HPN,5.021820318169142e-07
cat__route_LAX_MKE,5.019850455412912e-07
cat__route_CLT_SLC,4.978342460765097e-07
cat__route_IAH_GRR,4.978022313936484e-07
cat__route_DEN_PIA,4.97766282208052e-07
cat__route_DEN_RAP,4.977296851815422e-07
cat__route_DFW_GRR,4.965945141516228e-07
cat__route_LAX_MSO,4.961290626942865e-07
cat__Dest_LNK,4.948599324187485e-07
cat__route_ATL_JAC,4.940582399917239e-07
cat__route_DFW_PWM,4.904220171173176e-07
cat__route_DEN_SYR,4.899787687393051e-07
cat__route_DCA_LEX,4.898498035129096e-07
cat__route_LAX_JAC,4.884446661200273e-07
cat__route_ORD_GSO,4.874987255492976e-07
cat__route_MSP_MCI,4.858859231815868e-07
cat__route_BOS_MYR,4.844504434223273e-07
cat__route_BOS_HNL,4.837325914013548e-07
cat__route_PHX_MSN,4.835538799226907e-07
cat__route_LAS_COS,4.831767015803336e-07
cat__route_BOS_SYR,4.819265844184204e-07
cat__route_EWR_SAV,4.80598944188663e-07
cat__route_DCA_AGS,4.785896644854453e-07
cat__route_IAH_PBI,4.7612215553100743e-07
cat__route_LAX_FAT,4.7262684430533516e-07
cat__route_PHX_IND,4.719710816262877e-07
cat__route_JFK_SJC,4.704177019118936e-07
cat__route_JFK_MVY,4.699240407751642e-07
cat__route_DTW_PWM,4.6976132110302067e-07
cat__Dest_FOD,4.688485480797081e-07
cat__route_SFO_PAE,4.669341066198117e-07
cat__route_CLT_PDX,4.6361878759440867e-07
cat__route_EWR_RIC,4.622104557312235e-07
cat__route_ORD_CWA,4.607630973516593e-07
cat__route_LGA_ROA,4.604742839034124e-07
cat__route_SEA_JAC,4.5727829428028784e-07
cat__route_IAH_BTR,4.552831630102234e-07
cat__route_DFW_TRI,4.540160799861657e-07
cat__route_DFW_SAV,4.5273879639423845e-07
cat__route_ORD_RIC,4.517608757799739e-07
cat__route_LAS_FSD,4.4883590705000577e-07
cat__Dest_PLN,4.4639080505071575e-07
cat__route_ATL_PWM,4.4291587409781003e-07
cat__route_MSP_MSO,4.4035911619236455e-07
cat__route_MSP_HOU,4.3778993374640165e-07
cat__route_MCO_DSM,4.357910160018423e-07
cat__route_LAS_IDA,4.327496274989468e-07
cat__route_DEN_ACV,4.30199200495794e-07
cat__route_IAH_MTJ,4.2805247286792453e-07
cat__route_ORD_CMI,4.2739288754183677e-07
cat__route_DFW_SBP,4.260047002108984e-07
cat__route_MCO_GRR,4.257092910282121e-07
cat__route_DCA_GSP,4.2461063590406173e-07
cat__route_MSP_SJC,4.244916986038861e-07
cat__route_EWR_SRQ,4.234279632704862e-07
cat__route_BOS_ILM,4.233903359607681e-07
cat__route_LAX_SAN,4.223134977574164e-07
cat__route_DFW_BNA,4.2218340693247026e-07
cat__Dest_EAT,4.208770224532416e-07
cat__route_DEN_ECP,4.204010463801625e-07
cat__route_BOS_MVY,4.1884178704496266e-07
cat__route_BOS_EYW,4.186747452693597e-07
cat__Dest_BGM,4.1638314833233985e-07
cat__route_MIA_BNA,4.141952310737089e-07
cat__route_DEN_WYS,4.1378037117819325e-07
cat__route_IAH_LBB,4.121501479064331e-07
cat__route_ORD_LWB,4.1021031309492867e-07
cat__route_LGA_EYW,4.088117123714235e-07
cat__Dest_SMX,4.087485403732019e-07
cat__route_ATL_SYR,4.0809074521561684e-07
cat__route_BOS_PNS,4.080668613773035e-07
cat__route_LGA_SDF,4.0670713975825163e-07
cat__Dest_HOB,4.064313901792089e-07
cat__route_EWR_ANC,4.044035608142195e-07
cat__route_DEN_DRO,4.020292427700138e-07
cat__route_SEA_ICT,4.0084272381808344e-07
cat__route_IAH_LFT,3.9776285283856797e-07
cat__route_CLT_PHF,3.9671993760713554e-07
cat__route_DTW_SDF,3.953618785737361e-07
cat__route_DEN_BMI,3.940217505173328e-07
cat__route_MSP_MOT,3.9397567628122687e-07
cat__route_LAS_SBN,3.920144443159899e-07
cat__Dest_EAR,3.9056616837116577e-07
cat__route_DFW_FCA,3.897172781537961e-07
cat__route_SEA_ABQ,3.8916160398911284e-07
cat__route_PHX_DRO,3.827688256723242e-07
cat__route_SEA_BIL,3.8073244713534573e-07
cat__route_ORD_AVL,3.785390314618679e-07
cat__route_CLT_MKE,3.742703410305151e-07
cat__route_LAS_SDF,3.741567913007728e-07
cat__route_LAX_GEG,3.740098369240215e-07
cat__route_ATL_ISP,3.724645718702424e-07
cat__route_ORD_OAK,3.719868113884128e-07
cat__route_PHX_RAP,3.718844751542575e-07
cat__Dest_CAK,3.716870688592558e-07
cat__route_IAH_PNS,3.7145523651597843e-07
cat__route_DFW_MDT,3.686476882533774e-07
cat__route_MCO_IAD,3.6774446542095947e-07
cat__route_SEA_KOA,3.670915250834398e-07
cat__Dest_DIK,3.6682493123442785e-07
cat__route_ATL_STT,3.651235522425054e-07
cat__route_ATL_BOI,3.6409873075899e-07
cat__route_BOS_BZN,3.6357758256322285e-07
cat__route_CLT_RAP,3.630859061238378e-07
cat__route_EWR_PHL,3.621326678746514e-07
cat__route_IAH_BRO,3.593955370261229e-07
cat__route_EWR_BZN,3.5634155761733414e-07
cat__route_LAX_COS,3.562439833861147e-07
cat__route_MIA_MCI,3.5395181689844635e-07
cat__route_JFK_MCI,3.5390682783371627e-07
cat__route_MSP_BDL,3.5016099805448405e-07
cat__route_ATL_PVD,3.490502583282513e-07
cat__route_MCO_BMI,3.4878369335051164e-07
cat__route_ORD_DEC,3.4862557552343095e-07
cat__route_ORD_HNL,3.442144333113455e-07
cat__route_CLT_LEX,3.4396439051522654e-07
cat__route_ORD_HYS,3.439558882582146e-07
cat__route_CLT_BGR,3.4278755091058754e-07
cat__route_SFO_PSC,3.425882705284032e-07
cat__route_DEN_JLN,3.3871815315658005e-07
cat__route_DFW_PIT,3.3744023723376574e-07
cat__route_PHX_MRY,3.371037928132805e-07
cat__route_MSP_AZA,3.366709682690702e-07
cat__route_IAH_MOB,3.357186619525597e-07
cat__route_LAS_MSN,3.3275966976020613e-07
cat__route_SEA_OMA,3.323458496978441e-07
cat__route_DEN_LWS,3.319926626791784e-07
cat__route_SFO_BIH,3.318992852731759e-07
cat__route_MIA_IND,3.251003365247745e-07
cat__Dest_RHI,3.242161998650183e-07
cat__route_SFO_MCI,3.241231154536833e-07
cat__route_DTW_PDX,3.239949685734e-07
cat__route_MCO_GRB,3.227664495513808e-07
cat__route_CLT_ITH,3.2106872793742543e-07
cat__route_JFK_RNO,3.2099199391091167e-07
cat__route_MSP_PSC,3.1937229482304015e-07
cat__route_LAS_LRD,3.1665236075355455e-07
cat__route_CLT_ALB,3.15712133308389e-07
cat__route_DEN_PRC,3.134293200123467e-07
cat__route_PHX_MFR,3.1217484798033087e-07
cat__route_LAS_GRI,3.1122103135203e-07
cat__route_ORD_JLN,3.1045578209398576e-07
cat__route_IAH_JAX,3.09883492525653e-07
cat__route_SEA_CVG,3.0975252085946947e-07
cat__route_EWR_TVC,3.093392877894576e-07
cat__route_DEN_HOB,3.059322218241776e-07
cat__route_EWR_GRR,3.057421020555249e-07
cat__route_LAS_GRR,3.0562870999408194e-07
cat__Dest_HHH,3.0297794456717404e-07
cat__route_CLT_SRQ,3.0046851390282976e-07
cat__route_CLT_LAX,2.9970576773758287e-07
cat__route_CLT_CRW,2.99521228046901e-07
cat__route_DEN_ROC,2.9826430903318007e-07
cat__route_MSP_SBN,2.958969519657976e-07
cat__route_MIA_AGS,2.940410682473994e-07
cat__route_DEN_PUB,2.9273855175317825e-07
cat__route_DFW_SGU,2.922618243090857e-07
cat__route_LAX_BUF,2.8950535067365136e-07
cat__route_ORD_BHM,2.8720547761152406e-07
cat__route_CLT_CHA,2.8694583895885337e-07
cat__route_LAS_AMA,2.856444853824895e-07
cat__route_IAH_CVG,2.8398908730542294e-07
cat__route_MSP_OKC,2.780717745602827e-07
cat__route_ORD_PVD,2.751357902903339e-07
cat__route_JFK_SAT,2.742854358554781e-07
cat__route_DEN_SAV,2.7370620661265685e-07
cat__route_DFW_SBA,2.736426825235485e-07
cat__route_IAH_SMF,2.716107127599422e-07
cat__route_CLT_PIA,2.711625507874044e-07
cat__route_MIA_ROC,2.666194508137398e-07
cat__route_LAS_BUF,2.663425982295761e-07
cat__route_SFO_OMA,2.6520715817556975e-07
cat__route_DEN_PWM,2.6476362780496085e-07
cat__route_MIA_OMA,2.6471402995737826e-07
cat__route_CLT_OMA,2.646075853810846e-07
cat__route_DFW_BIS,2.6288257084382305e-07
cat__route_DEN_HYS,2.621645110636085e-07
cat__route_EWR_MKE,2.6189460778331755e-07
cat__route_DFW_BIL,2.5590045094426375e-07
cat__route_IAH_JAC,2.5451061281454766e-07
cat__route_SFO_TPA,2.542131993582124e-07
cat__route_ATL_HNL,2.5420044204889265e-07
cat__route_ORD_OGG,2.528337301212857e-07
cat__route_MSP_FCA,2.522747222461207e-07
cat__route_PHX_MAF,2.517649629640514e-07
cat__route_ORD_MBS,2.508189609966234e-07
cat__route_MCO_BTV,2.5004493785601335e-07
cat__route_SFO_BWI,2.4909445070303995e-07
cat__route_MCO_ROC,2.4789404951327857e-07
cat__route_JFK_BZN,2.4649049285642783e-07
cat__route_LAX_ITO,2.4636161182858913e-07
cat__route_CLT_TUL,2.451728763993437e-07
cat__route_DCA_MKE,2.432052508083729e-07
cat__route_LAX_BLI,2.423199967999009e-07
cat__Dest_SFB,2.419823897545023e-07
cat__route_DEN_KOA,2.41907586359419e-07
cat__route_IAH_BDL,2.4183410788359254e-07
cat__route_JFK_EGE,2.3631080400741073e-07
cat__Dest_JST,2.3617948245385538e-07
cat__route_MCO_CAK,2.3534471075100808e-07
cat__route_LAX_MEM,2.3514677110520797e-07
cat__route_MSP_PVD,2.3407985441587233e-07
cat__route_SFO_BNA,2.333382094794589e-07
cat__route_DTW_BGM,2.3292126246849453e-07
cat__route_ORD_CRW,2.3211037380843634e-07
cat__route_DCA_OKC,2.2899741885975006e-07
cat__route_ORD_PNS,2.231824443864015e-07
cat__route_DCA_ECP,2.1587089628764086e-07
cat__route_LAS_MLI,2.150023913917571e-07
cat__route_LAX_DSM,2.1450001938098365e-07
cat__route_BOS_MEM,2.1379546630821833e-07
cat__route_DEN_TVC,2.1356044029671858e-07
cat__route_MCO_ILG,2.127866897550472e-07
cat__route_MCO_TYS,2.1097753354336753e-07
cat__route_MCO_LIT,2.1045247847843028e-07
cat__route_EWR_PWM,2.0883238154919658e-07
cat__route_MSP_VPS,2.0823467347193565e-07
cat__route_DCA_ILM,2.037546275275631e-07
cat__route_DEN_HSV,2.031452647452383e-07
cat__route_IAH_GSP,2.0027037168466158e-07
cat__route_SEA_SBP,1.982446948527553e-07
cat__route_DFW_OMA,1.9787133661996127e-07
cat__route_CLT_CLE,1.9782770977579056e-07
cat__route_ATL_GRB,1.9756846910609293e-07
cat__route_IAH_MFE,1.966051304189385e-07
cat__route_MIA_PVD,1.9521781392981814e-07
cat__route_IAH_HDN,1.9409471979291215e-07
cat__route_LGA_CAE,1.9026051527674636e-07
cat__route_PHX_BUF,1.8557140516776475e-07
cat__route_PHX_CLE,1.854062068537371e-07
cat__route_CLT_CAE,1.8499959807418293e-07
cat__Dest_HYS,1.836804831166495e-07
cat__route_SEA_CLE,1.8359927058535874e-07
cat__route_IAH_BOI,1.8349676946478628e-07
cat__route_LAS_RAP,1.8318588431176354e-07
cat__route_LAS_CID,1.8094054231518955e-07
cat__route_ATL_HDN,1.8019418377708198e-07
cat__route_LGA_IAD,1.788382353285501e-07
cat__route_DTW_SCE,1.781994979529128e-07
cat__route_ORD_BGR,1.7809160204681304e-07
cat__route_DTW_CHA,1.7650884453449735e-07
cat__route_ORD_EAR,1.7650792400499154e-07
cat__route_PHX_RDU,1.7381032576054284e-07
cat__route_BOS_SJC,1.7331982915413451e-07
cat__route_IAH_EGE,1.7116316253143124e-07
cat__route_MCO_FSD,1.7097088896702752e-07
cat__route_MSP_TVC,1.7001209638836474e-07
cat__route_DEN_COD,1.6868763780224813e-07
cat__route_DEN_SGF,1.681904264396159e-07
cat__route_LAS_VPS,1.6354966354538742e-07
cat__route_SFO_MTJ,1.6350146976302243e-07
cat__route_LAX_HDN,1.6336296423966623e-07
cat__route_CLT_STT,1.6334338984576909e-07
cat__route_LGA_BHM,1.6318176321529838e-07
cat__route_LGA_MVY,1.6131834537296464e-07
cat__route_DCA_BGR,1.6117922834612757e-07
cat__route_JFK_HYA,1.6096233713907692e-07
cat__route_DFW_JAC,1.5786452566587718e-07
